Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
03-Feb-2017,EQ,2209.7,2243.0,2191.0,2207.65,2238.8,2232.55,2221.59,2744.8,2051.9,1076686,2391954120.75,54554
02-Feb-2017,EQ,2170.05,2219.0,2153.0,2167.9,2204.45,2207.65,2181.08,2744.8,2051.9,3004741,6553591202.1,144956
01-Feb-2017,EQ,2220.0,2239.95,2155.55,2229.8,2164.9,2167.9,2175.8,2744.8,2051.9,2432076,5291712358.55,132666
31-Jan-2017,EQ,2320.0,2332.05,2200.05,2332.9,2232.0,2229.8,2241.5,2744.8,2051.9,2333402,5230322456.45,110541
30-Jan-2017,EQ,2341.0,2351.95,2318.15,2357.8,2338.85,2332.9,2332.5,2744.8,2051.9,1288978,3006538347.5,69978
27-Jan-2017,EQ,2345.05,2378.75,2345.05,2353.0,2359.0,2357.8,2364.53,2744.8,2051.9,1435829,3395067791.25,92758
25-Jan-2017,EQ,2322.6,2360.0,2318.05,2318.35,2357.0,2353.0,2342.18,2744.8,2051.9,2055824,4815099961.1,97383
24-Jan-2017,EQ,2304.0,2323.0,2290.0,2306.7,2320.0,2318.35,2310.2,2744.8,2051.9,1141319,2636671177.1,105986
23-Jan-2017,EQ,2265.0,2313.5,2259.8,2285.35,2307.1,2306.7,2298.05,2744.8,2051.9,1159273,2664065599.25,79718
20-Jan-2017,EQ,2287.0,2300.0,2265.0,2291.0,2288.0,2285.35,2283.07,2744.8,2051.9,1018623,2325591791.1,51349
19-Jan-2017,EQ,2295.0,2295.15,2282.95,2295.1,2290.0,2291.0,2289.32,2744.8,2051.9,1125838,2577400927.3,49523
18-Jan-2017,EQ,2278.0,2298.0,2265.45,2278.75,2295.0,2295.1,2282.3,2744.8,2051.9,1568287,3579301575.3,84460
17-Jan-2017,EQ,2254.9,2287.8,2252.8,2258.55,2280.0,2278.75,2277.11,2744.8,2051.9,1504978,3427002356.95,74755
16-Jan-2017,EQ,2250.0,2273.9,2228.0,2249.3,2261.8,2258.55,2255.96,2744.8,2051.9,1682404,3795428583.6,89968
13-Jan-2017,EQ,2348.0,2357.95,2237.85,2344.35,2250.0,2249.3,2276.72,2744.8,2051.9,5117790,11651776941.35,205696
12-Jan-2017,EQ,2324.4,2360.0,2304.0,2324.4,2347.0,2344.35,2334.68,2744.8,2051.9,1285187,3000496260.3,77928
11-Jan-2017,EQ,2315.0,2329.6,2280.2,2315.35,2325.0,2324.4,2308.53,2744.8,2051.9,965648,2229226689.9,40140
10-Jan-2017,EQ,2304.0,2329.8,2291.5,2303.7,2314.0,2315.35,2313.17,2744.8,2051.9,766957,1774098363.6,66699
09-Jan-2017,EQ,2275.0,2311.3,2257.0,2281.4,2308.0,2303.7,2284.41,2744.8,2051.9,927289,2118304268.1,46261
06-Jan-2017,EQ,2321.0,2329.35,2257.1,2334.4,2284.0,2281.4,2287.51,2744.8,2051.9,1504948,3442588742.75,61868
05-Jan-2017,EQ,2384.0,2389.95,2320.4,2379.5,2334.0,2334.4,2351.44,2744.8,2051.9,1108202,2605873965.6,86774
04-Jan-2017,EQ,2369.7,2388.85,2358.3,2368.25,2377.95,2379.5,2374.22,2744.8,2051.9,710033,1685774752.1,42460
03-Jan-2017,EQ,2361.25,2371.7,2343.3,2361.35,2361.0,2368.25,2358.03,2744.8,2051.9,737662,1739431574.75,42941
02-Jan-2017,EQ,2366.6,2375.1,2352.4,2365.55,2360.0,2361.35,2365.66,2744.8,2051.9,411566,973627182.9,22525
30-Dec-2016,EQ,2354.9,2378.6,2345.65,2351.7,2366.55,2365.55,2366.64,2744.8,2051.9,702874,1663448119.2,44979
29-Dec-2016,EQ,2303.0,2359.9,2303.0,2313.4,2355.0,2351.7,2346.25,2744.8,2051.9,981758,2303445318.55,64945
28-Dec-2016,EQ,2326.7,2349.9,2303.15,2323.4,2305.25,2313.4,2335.86,2744.8,2051.9,675209,1577193933.9,65267
27-Dec-2016,EQ,2281.5,2330.0,2281.5,2293.1,2322.8,2323.4,2317.79,2744.8,2051.9,647346,1500410953.8,42719
26-Dec-2016,EQ,2266.0,2301.6,2266.0,2288.1,2296.85,2293.1,2290.6,2744.8,2051.9,448704,1027802299.8,29524
23-Dec-2016,EQ,2300.0,2317.75,2278.8,2307.7,2285.0,2288.1,2295.23,2744.8,2051.9,559477,1284126905.25,42554
22-Dec-2016,EQ,2306.0,2325.0,2286.2,2313.6,2315.6,2307.7,2306.01,2744.8,2051.9,934150,2154160084.7,47737
21-Dec-2016,EQ,2343.8,2343.8,2305.6,2339.3,2312.0,2313.6,2318.5,2744.8,2051.9,1017451,2358959165.9,85491
20-Dec-2016,EQ,2292.0,2345.0,2287.05,2288.9,2340.0,2339.3,2322.69,2744.8,2051.9,1461380,3394333566.75,49014
19-Dec-2016,EQ,2280.0,2297.7,2261.3,2282.65,2285.0,2288.9,2274.6,2744.8,2051.9,667105,1517399676.45,44317
16-Dec-2016,EQ,2277.0,2290.0,2252.0,2259.3,2284.8,2282.65,2275.76,2744.8,2051.9,993615,2261229516.9,55542
15-Dec-2016,EQ,2202.0,2272.1,2202.0,2207.6,2256.5,2259.3,2257.49,2744.8,2051.9,2147705,4848414375.65,74707
14-Dec-2016,EQ,2214.0,2224.7,2189.0,2200.3,2208.8,2207.6,2207.22,2744.8,2051.9,935183,2064158980.5,46920
13-Dec-2016,EQ,2218.0,2218.0,2183.0,2208.2,2210.75,2200.3,2199.64,2744.8,2051.9,1073767,2361901050.2,58059
12-Dec-2016,EQ,2194.8,2217.6,2163.0,2195.25,2210.0,2208.2,2198.33,2744.8,2051.9,655879,1441837926.9,43775
09-Dec-2016,EQ,2205.0,2219.9,2173.3,2195.75,2193.6,2195.25,2199.22,2744.8,2051.9,794359,1746968957.4,53949
08-Dec-2016,EQ,2160.5,2199.0,2160.0,2154.55,2195.0,2195.75,2185.77,2744.8,2051.9,1619773,3540454899.45,74988
07-Dec-2016,EQ,2182.2,2184.45,2145.65,2182.35,2157.9,2154.55,2164.31,2744.8,2051.9,1032853,2235417459.15,63105
06-Dec-2016,EQ,2190.0,2203.95,2169.9,2186.0,2170.85,2182.35,2189.54,2744.8,2051.9,796722,1744452270.15,50293
05-Dec-2016,EQ,2229.0,2237.85,2170.0,2221.85,2188.5,2186.0,2189.99,2744.8,2051.9,1124763,2463216081.3,65000
02-Dec-2016,EQ,2258.0,2270.8,2205.2,2263.45,2229.0,2221.85,2233.56,2744.8,2051.9,999016,2231366449.1,70395
01-Dec-2016,EQ,2277.0,2290.0,2254.05,2276.05,2267.0,2263.45,2270.78,2744.8,2051.9,561526,1275100690.75,48664
30-Nov-2016,EQ,2265.0,2294.75,2242.3,2259.85,2275.0,2276.05,2272.16,2744.8,2051.9,1722916,3914748236.95,88801
29-Nov-2016,EQ,2275.0,2292.0,2252.55,2282.6,2263.0,2259.85,2271.38,2744.8,2051.9,721148,1638001868.35,60419
28-Nov-2016,EQ,2294.0,2319.45,2251.9,2300.35,2275.05,2282.6,2283.57,2744.8,2051.9,962148,2197133328.7,69327
25-Nov-2016,EQ,2212.0,2307.25,2192.2,2188.45,2299.8,2300.35,2272.25,2744.8,2051.9,2138074,4858238273.15,125651
24-Nov-2016,EQ,2154.9,2207.6,2137.0,2156.35,2205.0,2188.45,2185.41,2744.8,2051.9,1513117,3306774108.05,47769
23-Nov-2016,EQ,2149.0,2162.95,2127.2,2135.0,2158.5,2156.35,2150.81,2744.8,2051.9,637904,1372012697.1,40612
22-Nov-2016,EQ,2132.0,2177.45,2122.05,2132.9,2142.0,2135.0,2147.59,2744.8,2051.9,659430,1416183728.1,38866
21-Nov-2016,EQ,2126.2,2140.0,2105.0,2125.1,2130.0,2132.9,2128.57,2744.8,2051.9,896683,1908655294.55,63995
18-Nov-2016,EQ,2142.0,2150.0,2104.2,2137.2,2126.2,2125.1,2123.04,2744.8,2051.9,1070267,2272215358.95,71737
17-Nov-2016,EQ,2185.0,2208.6,2130.15,2189.6,2134.05,2137.2,2163.54,2744.8,2051.9,1252344,2709490979.85,74605
16-Nov-2016,EQ,2145.1,2208.9,2138.0,2121.3,2187.65,2189.6,2189.51,2744.8,2051.9,2009979,4400863101.35,143193
15-Nov-2016,EQ,2116.9,2157.55,2051.9,2101.15,2138.35,2121.3,2116.99,2744.8,2051.9,3145162,6658267757.5,143796
11-Nov-2016,EQ,2147.05,2147.05,2086.2,2155.45,2120.0,2101.15,2110.24,2744.8,2086.2,1199212,2530623362.35,71253
10-Nov-2016,EQ,2204.8,2217.5,2140.8,2169.85,2147.05,2155.45,2186.26,2744.8,2115.0,1086213,2374745077.5,55736
09-Nov-2016,EQ,2180.0,2275.0,2142.85,2283.2,2185.8,2169.85,2188.73,2744.8,2115.0,2250113,4924884520.0,74439
08-Nov-2016,EQ,2280.45,2307.0,2260.0,2277.05,2289.6,2283.2,2281.56,2744.8,2115.0,966817,2205847975.25,39458
07-Nov-2016,EQ,2337.9,2344.9,2260.05,2330.55,2266.0,2277.05,2296.42,2744.8,2115.0,1024026,2351595556.3,40066
04-Nov-2016,EQ,2320.0,2336.15,2294.0,2319.45,2330.0,2330.55,2313.13,2744.8,2115.0,591876,1369086822.2,34571
03-Nov-2016,EQ,2294.0,2335.0,2284.5,2304.05,2320.0,2319.45,2315.15,2744.8,2115.0,731655,1693891972.55,48066
02-Nov-2016,EQ,2341.0,2344.0,2295.0,2350.0,2298.75,2304.05,2315.05,2744.8,2115.0,1162538,2691331051.7,42121
01-Nov-2016,EQ,2399.7,2399.7,2334.15,2391.05,2359.05,2350.0,2371.67,2744.8,2115.0,1467388,3480153065.05,70133
30-Oct-2016,EQ,2398.7,2408.95,2382.0,2398.7,2390.05,2391.05,2393.74,2744.8,2115.0,42676,102155144.1,3032
28-Oct-2016,EQ,2410.0,2415.1,2388.0,2418.1,2398.0,2398.7,2400.14,2744.8,2115.0,876051,2102643083.3,54342
27-Oct-2016,EQ,2379.7,2429.5,2365.5,2396.25,2401.1,2418.1,2397.88,2744.8,2115.0,1470801,3526810416.5,61880
26-Oct-2016,EQ,2398.6,2402.75,2372.5,2398.45,2383.0,2396.25,2387.8,2744.8,2115.0,718565,1715789228.9,43564
25-Oct-2016,EQ,2405.0,2414.6,2381.0,2427.7,2400.0,2398.45,2401.02,2744.8,2115.0,886233,2127866314.35,40428
24-Oct-2016,EQ,2428.2,2434.9,2402.55,2428.65,2433.0,2427.7,2419.99,2744.8,2115.0,626595,1516351095.1,27061
21-Oct-2016,EQ,2400.0,2431.9,2398.25,2401.15,2430.0,2428.65,2420.01,2744.8,2115.0,629830,1524192231.7,39667
20-Oct-2016,EQ,2396.9,2409.35,2386.0,2395.1,2403.0,2401.15,2398.87,2744.8,2115.0,632927,1518311799.5,37213
19-Oct-2016,EQ,2401.0,2410.0,2370.3,2400.2,2390.0,2395.1,2387.88,2744.8,2115.0,992529,2370039179.6,42017
18-Oct-2016,EQ,2376.0,2415.7,2354.8,2362.45,2398.6,2400.2,2379.35,2744.8,2115.0,1064316,2532375052.65,53519
17-Oct-2016,EQ,2368.9,2375.8,2344.4,2366.2,2374.95,2362.45,2361.6,2744.8,2115.0,1364173,3221632238.65,58695
14-Oct-2016,EQ,2315.0,2387.0,2291.0,2328.9,2370.6,2366.2,2344.02,2744.8,2115.0,3870607,9072767281.5,128774
13-Oct-2016,EQ,2363.3,2369.9,2320.9,2380.3,2334.0,2328.9,2337.63,2744.8,2115.0,2586667,6046674509.35,123215
10-Oct-2016,EQ,2369.9,2386.9,2355.05,2367.8,2380.0,2380.3,2372.07,2744.8,2115.0,601071,1425781482.25,36640
07-Oct-2016,EQ,2388.0,2388.0,2358.2,2388.75,2370.0,2367.8,2367.26,2770.0,2115.0,908256,2150080123.7,45358
06-Oct-2016,EQ,2395.0,2402.4,2372.75,2386.35,2386.85,2388.75,2385.27,2770.0,2115.0,1133786,2704390889.2,46955
05-Oct-2016,EQ,2408.0,2415.4,2376.1,2405.15,2386.0,2386.35,2389.49,2770.0,2115.0,588177,1405442480.2,41205
04-Oct-2016,EQ,2420.0,2425.05,2398.0,2411.7,2407.0,2405.15,2408.35,2770.0,2115.0,890359,2144293642.5,41266
03-Oct-2016,EQ,2450.0,2457.65,2401.1,2430.8,2407.5,2411.7,2417.11,2770.0,2115.0,909440,2198220216.8,50401
30-Sep-2016,EQ,2437.05,2449.8,2423.1,2437.8,2432.2,2430.8,2432.55,2770.0,2115.0,1087682,2645841762.55,53121
29-Sep-2016,EQ,2435.0,2456.5,2419.6,2423.05,2437.0,2437.8,2435.92,2770.0,2115.0,1801979,4389480394.65,59697
28-Sep-2016,EQ,2431.0,2437.5,2415.2,2436.1,2425.0,2423.05,2423.88,2770.0,2115.0,865664,2098266539.35,31602
27-Sep-2016,EQ,2401.1,2448.0,2401.1,2401.1,2437.0,2436.1,2434.59,2770.0,2115.0,1019396,2481814595.75,48249
26-Sep-2016,EQ,2401.1,2419.1,2395.0,2398.1,2395.1,2401.1,2407.73,2770.0,2115.0,876738,2110951261.7,43717
23-Sep-2016,EQ,2382.0,2403.85,2371.15,2378.0,2400.0,2398.1,2394.21,2770.0,2115.0,900363,2155662160.2,50857
22-Sep-2016,EQ,2425.25,2428.0,2371.1,2413.4,2380.0,2378.0,2392.19,2770.0,2115.0,1428787,3417931996.8,81643
21-Sep-2016,EQ,2407.7,2424.0,2400.7,2406.5,2412.0,2413.4,2412.77,2770.0,2115.0,839010,2024341871.1,59572
20-Sep-2016,EQ,2411.0,2416.9,2385.4,2411.45,2410.0,2406.5,2399.05,2770.0,2115.0,592276,1420897288.85,43740
19-Sep-2016,EQ,2365.0,2427.0,2350.0,2361.7,2411.0,2411.45,2406.04,2770.0,2115.0,1401273,3371514510.4,71497
16-Sep-2016,EQ,2336.7,2376.0,2320.0,2326.95,2368.0,2361.7,2346.07,2770.0,2115.0,2179002,5112089805.15,78997
15-Sep-2016,EQ,2339.95,2342.1,2316.75,2328.45,2325.0,2326.95,2327.02,2770.0,2115.0,1409482,3279895507.6,97602
14-Sep-2016,EQ,2362.0,2377.6,2310.0,2359.05,2332.0,2328.45,2330.65,2770.0,2115.0,1034929,2412058421.05,67854
12-Sep-2016,EQ,2337.0,2363.95,2324.0,2352.45,2358.0,2359.05,2354.99,2770.0,2115.0,1012227,2383780254.5,64982
